ENERGY STAR Unique ID,ENERGY STAR Partner,Brand Name,Model Name,Model Number,Additional Model Information,Form Factor,Product Processor Socket Count,Single Server,Resilient System,Number of Nodes for Multi-node,Error Correcting Code,Error Correcting Code Enabled in Hardware as Shipped,Available Expansion Slots,Operating Systems Supported,Operating System Used for Testing,Power Saving Features Available,Power Saving Features Enabled,End User Required Power Saving Features,Other Power Saving Feature 1: Description,Other Power Saving Feature 1: Enabled on Shipment,Other Power Saving Feature 1: End-User Enabling Required,Other Power Saving Feature 2: Description,Other Power Saving Feature 2: Enabled on Shipment,Other Power Saving Feature 2: End-User Enabling Required,Other Power Saving Feature 3: Description,Other Power Saving Feature 3: Enabled on Shipment,Other Power Saving Feature 3: End-User Enabling Required,APA #1 Model Name,APA #1 Model Number,APA #1 Reported Idle Power (Watts),APA #2 Model Name,APA #2 Model Number,APA #2 Reported Idle Power (Watts),APA #3 Model Name,APA #3 Model Number,APA #3 Reported Idle Power (Watts),Processor Power Management Enabled in Hardware on Shipment,Processor Power Management Additional Information,Storage Power Management Enabled in Hardware on Shipment,Storage Power Management Additional Information,Memory Power Management Enabled in Hardware on Shipment,Memory Power Management Additional Information,I/O Power Management Enabled in Hardware on Shipment,I/O Power Management Additional Information,Processor Dynamic Voltage Scaling Enabled on Shipment,Processor Dynamic Frequency Scaling Enabled on Shipment,Processor Dynamic Voltage Scaling End-User Enabling Required,Processor Dynamic Frequency Scaling End-User Enabling Required,Processor or Core Reduced Power States Enabled on Shipment,Processor or Core Reduced Power States Enabling Required,Power Capping Enabled on Shipment,Power Capping End-User Enabling Required,Variable Speed Fan Control Enabled on Shipment,Variable Speed Fan Control End-User Enabling Required,Low Power Memory States Enabled on Shipment,Low Power Memory States End-User Enabling Required,Low Power I/O States Enabled on Shipment,Low Power I/O States End-User Enabling Required,Liquid Cooling Capability Enabled on Shipment,Liquid Cooling Capability End-User Enabling Required,Available DIMM Slots,Maximum Memory Capacity (GB),Maximum Number Blade Slots,SERT Version ,SERT Version Other  ,Model Number or Config ID for Low-end Performance Configuration,Model Number or Config ID for Typical or Single Configuration,Model Number or Config ID for High-end Performance Configuration,Installed Processors for Low-end Performance Configuration,Installed Processors for Typical or Single Configuration,Installed Processors for High-end Performance Configuration,Cores Per Processor Low-end Performance Configuration,Cores Per Processor Typical or Single Configuration,Cores Per Processor High-end Performance Configuration,Number of Threads for Low-end Performance Configuration,Number of Threads for Typical or Single Configuration,Number of Threads for High-end Performance Configuration,Processor Brand Low-end Performance Configuration,Processor Brand Typical or Single Configuration,Processor Brand High-end Performance Configuration,Processor Model Name Low-end Performance Configuration,Processor Model Name Typical or Single Configuration,Processor Model Name High-end Performance Configuration,Processor Speed for Low-end Performance Configuration (GHz),Processor Speed for Typical or Single Configuration (GHz),Processor Speed for High-end Performance Configuration (GHz),Num. of DDR Channels for Low-end Performance Configuration,Num. of DDR Channels for Typical or Single Configuration,Num. of DDR Channels for High-end Performance Configuration,Memory Manufacturer for Low-end Performance Configuration,Memory Manufacturer for Typical or Single Configuration,Memory Manufacturer for High-end Performance Configuration,Memory Model Number Low-end Performance Configuration,Memory Model Number Typical or Single Configuration,Memory Model Number High-end Performance Configuration,Memory Speed Low-end Performance Configuration (GHz),Memory Speed Typical or Single Configuration (GHz),Memory Speed High-end Performance Configuration (GHz),Low-end Performance Configuration Size Per DIMM (GB),Typical or Single Configuration Size Per DIMM (GB),High-end Performance Configuration Size Per DIMM (GB),Installed Num. DIMMs for Low-end Performance Configuration,Installed Num. DIMMs for Typical or Single Configuration,Installed Num. DIMMs for High-end Performance Configuration,Installed Memory for Low-end Performance Configuration (GB),Installed Memory for Typical or Single Configuration (GB),Installed Memory for High-end Performance Configuration (GB),Num. Solid State Drives (SSDs) Low-end Performance Configuration,Num. Solid State Drives (SSDs) Typical or Single Configuration,Num. Solid State Drives (SSDs) High-end Performance Configuration,Number Rotational Drives Low-end Performance Configuration,Number Rotational Drives Typical or Single Configuration,Number Rotational Drives High-end Performance Configuration,Low-end Performance Configuration Redundant Power Supply,Typical or Single Configuration Redundant Power Supply,High-end Performance Configuration Redundant Power Supply,Power Supply Type for Low-end Performance Configuration,Power Supply Type for Typical or Single Configuration,Power Supply Type for High-end Performance Configuration,Power Supply Manufacturer Low-end Performance Configuration,Power Supply Manufacturer Typical or Single Configuration,Power Supply Manufacturer High-end Performance Configuration,Power Supply Model Name Low-end Performance Configuration,Power Supply Model Name Typical or Single Configuration,Power Supply Model Name High-end Performance Configuration,Power Supply Model Number Low-end Performance Configuration,Power Supply Model Number Typical or Single Configuration,Power Supply Model Number High-end Performance Configuration,Power Supply Rated Output Low-end Performance Configuration (W),Power Supply Rated Output Typical or Single Configuration (W),Power Supply Rated Output High-end Performance Configuration (W),Num. Power Supplies for Low-end Performance Configuration,Num. Power Supplies for Typical or Single Configuration,Num. Power Supplies for High-end Performance Configuration,Number of PSU for Redundancy Low-end Performance Configuration,Number of PSU for Redundancy Typical or Single Configuration,Number of PSU for Redundancy High-end Performance Configuration,PSU 80Plus Platinum Certified Low-end Performance Configuration,PSU 80Plus Platinum Certified Typical or Single Configuration,PSU 80Plus Platinum Certified High-end Performance Configuration,64-bit Architecture,SERT Compress Eff. Score for Low-end Performance Configuration,SERT Compress Eff. Score for Typical or Single Configuration,SERT Compress Eff. Score for High-end Performance Configuration,SERT CryptoAES Efficiency Score Low-end Performance Configuration,SERT CryptoAES Efficiency Score Typical or Single Configuration,SERT CryptoAES Efficiency Score High-end Performance Configuration,SERT LU Efficiency Score Low-end Performance Configuration,SERT LU Efficiency Score Typical or Single Configuration,SERT LU Efficiency Score High-end Performance Configuration,SERT SOR Efficiency Score Low-end Performance Configuration,SERT SOR Efficiency Score Typical or Single Configuration,SERT SOR Efficiency Score High-end Performance Configuration,SERT SORT Efficiency Score Low-end Performance Configuration,SERT SORT Efficiency Score Typical or Single Configuration,SERT SORT Efficiency Score High-end Performance Configuration,SERT SHA256 Efficiency Score Low-end Performance Configuration,SERT SHA256 Efficiency Score Typical or Single Configuration,SERT SHA256 Efficiency Score High-end Performance Configuration,SERT Flood Efficiency Score Low-end Performance Configuration,SERT Flood Efficiency Score Typical or Single Configuration,SERT Flood Efficiency Score High-end Performance Configuration,SERT Capacity Efficiency Score Low-end Performance Configuration,SERT Capacity Efficiency Score Typical or Single Configuration,SERT Capacity Efficiency Score High-end Performance Configuration,SERT Sequential Efficiency Score Low-end Performance Configuration,SERT Sequential Efficiency Score Typical or Single Configuration,SERT Sequential Efficiency Score High-end Performance Configuration,SERT Random Efficiency Score Low-end Performance Configuration,SERT Random Efficiency Score Typical or Single Configuration,SERT Random Efficiency Score High-end Performance Configuration,SERT SSJ Efficiency Score Low-end Performance Configuration,SERT SSJ Efficiency Score Typical or Single Configuration,SERT SSJ Efficiency Score High-end Performance Configuration,SERT Idle Measurement (Watts) Low-end Performance Configuration,SERT Active State Efficiency Score Low-end Performance Configuration,SERT Total Server Normalized Performance Score Low-end Performance Configuration,SERT Total Server Power Score  (Watts) Low-end Performance Configuration,SERT Idle Measurement (Watts) Typical or Single Configuration,SERT Active State Efficiency Score Typical or Single Configuration,SERT Total Server Normalized Performance Score Typical or Single Configuration,SERT Total Server Power Score (Watts) Typical or Single Configuration,SERT Idle Measurement (Watts) High-end Performance Configuration,SERT Active State Efficiency Score High-end Performance Configuration,SERT Total Server Normalized Performance Score High-end Performance Configuration,SERT Total Server Power Score (Watts) High-end Performance Configuration,Tested Num. Blade Slots Low-end Performance Configuration,Tested Num. Blade Slots Typical or Single Configuration,Tested Num. Blade Slots High-end Performance Configuration,Date Available On Market,Date Qualified,Markets,ENERGY STAR Model Identifier
2354829,Nutanix,Nutanix,NX-WDT-1NL3-G6,NX-WDT-1NL3-G6,"NX-1*75S-G6,NX-1*75S-G6,; NX-1*75S-G7,NX-1*75S-G7,; NX-WDT-1NL3-G7,NX-WDT-1NL3-G7,",Rack-mount,1,Yes,No,1,Yes,Yes,0,"Windows,Linux",Windows,"Variable speed fan control based on power or thermal readings,Processor or core reduced power states,Low power I/O states,Power capping,Low power memory states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Processor or core reduced power states,Low power I/O states,Power capping,Low power memory states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Processor or core reduced power states,Low power I/O states,Power capping,Low power memory states,Dynamic voltage and frequency scaling of processor(s)",,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,No,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,No,No,6,192,,Other,1.1.1,,Nutanix_NX-WDT-1NL3-G6_Typical Configuration_11-XX-2018.txt,Nutanix_NX-WDT-1NL3-G6_High-End Configuration_11-XX-2018.txt,1,1,1,8,8,18,16,32,36,Intel,Intel,Intel,Intel® Xeon® Silver 4108,Intel® Xeon® Silver 4108,Intel® Xeon® Gold 6108,1.8,1.8,2.3,,4,,Samsung,Samsung,Samsung,M393A2K40BB1-CRC0Q,M393A2K40BB1-CRC0Q,M393A2K40BB1-CRC0Q,2.4,2.4,2.4,16,32,32,4,4,6,64,128,192,2,4,2,0,0,0,Yes,Yes,Yes,Multi-Output,Multi-Output,Multi-Output,Supermicro,Supermicro,Supermicro,PWS-504P-1R,PWS-504P-1R,PWS-504P-1R,PWS-504P-1R,PWS-504P-1R,PWS-504P-1R,500,500,500,2,2,2,1,1,1,,,,64-bit supported,9.37,8.62,13.23,11.96,11.93,18.03,11.73,10.61,17.2,,5.7,9.51,7.31,6.63,10.9,10.93,9.94,16.74,4.85,4.14,3.88,19.66,18.15,26.01,196.7,305.79,118.53,3594.09,6488.9,2334.6,7.59,7.33,10.6,83.79,16.15,1.89,116.83,94.06,16.95,2.21,130.35,141.9,24.19,6.03,249.19,,,,11/01/2018,12/31/2019,"United States, Canada",ES_1137627_NX-WDT-1NL3-G6_12042018180922_6962569
2333033,Oracle Corporation,Oracle,Oracle Server X7-2,Oracle Server X7-2,,Rack-mount,2,Yes,No,,Yes,Yes,4,"Windows,Linux,Other,Solaris",Windows,"Variable speed fan control based on power or thermal readings,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",N/A,NA,,,NA,,,NA,,,NA,,,NA,,,NA,,,,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,,No,No,24,1536,0,2.0.1,NA,X7-2 Low End Performance,X7-2 Typical,X7-2 High End Performance,1,2,2,6,28,28,12,56,56,Intel,Intel,Intel,Xeon Gold 6128,Xeon Platinum 8176M,Xeon Platinum 8176M,3.4,2.1,2.1,6,12,12,SAMSUNG,SAMSUNG,SAMSUNG,M393A2K40CB2,M393A4K40CB2,M393A4K40CB2,2.66,2.66,2.66,16,32,32,6,12,12,96,384,384,0,2,10,1,8,0,Yes,Yes,Yes,Multi-Output,Multi-Output,Multi-Output,Delta,Delta,Delta,AWF-2DC-1200W-T,AWF-2DC-1200W-T,AWF-2DC-1200W-T,AWF-2DC-1200W-T,AWF-2DC-1200W-T,AWF-2DC-1200W-T,1200,1200,1200,2,2,2,1,1,1,,,,64-bit supported,8.99,21.12,21.84,13.1,24.97,25.86,11.87,30.22,31.49,,16.91,17.52,7.06,18.33,19.17,10.61,28.51,29.4,5.72,2.96,3.08,17.29,36.83,38.13,18.48,76.83,319.98,24,100.96,3350.49,7.94,18.28,18.99,109.8,14.4,44.87,2400,190,34.5,343.11,2400,176.9,40.4,1434,2400,,,,09/05/2017,01/30/2019,"United States, Taiwan, Japan",ES_1100144_Oracle Server X7-2_12172018103244_3282434
2333064,Oracle Corporation,Oracle,Oracle Server X7-2L,Oracle Server X7-2L,,Rack-mount,2,Yes,No,,Yes,Yes,11,"Windows,Linux,Other,Solaris",Windows,"Variable speed fan control based on power or thermal readings,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",N/A,NA,,,NA,,,NA,,,NA,,,NA,,,NA,,,,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,,No,No,24,1536,0,2.0.1,NA,X7-2L Low End Performance,X7-2L Typical,X7-2L High End Performance,1,2,2,6,28,28,12,56,56,Intel,Intel,Intel,Xeon Gold 6128,Xeon Platinum 8176M,Xeon Platinum 8176M,3.4,2.1,2.1,6,12,12,SAMSUNG,SAMSUNG,SAMSUNG,M393A2K40CB2,M393A4K40CB2,M393A4K40CB2,2.66,2.66,2.66,16,32,32,6,12,12,96,384,384,0,4,4,1,12,12,Yes,Yes,Yes,Multi-Output,Multi-Output,Multi-Output,Delta,Delta,Delta,AWF-2DC-1200W-T,AWF-2DC-1200W-T,AWF-2DC-1200W-T,AWF-2DC-1200W-T,AWF-2DC-1200W-T,AWF-2DC-1200W-T,1200,1200,1200,2,2,2,1,1,1,,,,64-bit supported,9.52,18.56,20.28,13.9,22.21,23.98,12.71,26.59,28.82,,14.61,16.09,7.42,16.87,18,11.35,24.64,27.5,6.15,2.82,3.04,17.85,35.08,37.92,16.42,124.04,431.66,24.95,1089.25,2065.18,8.44,16.1,17.56,104.7,15.2,44.57,2400,235.1,33.6,747.74,2400,216.5,38.2,1280.15,2400,,,,09/05/2017,01/30/2019,"United States, Taiwan, Japan",ES_1100144_Oracle Server X7-2L_12172018104143_3477289
2339396,Lenovo Group Limited,Lenovo,ThinkSystem SR860,7X70,",7X69,",Rack-mount,4,No,No,,Yes,Yes,9,"Windows,Linux,Other,Solaris",Windows,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Low power I/O states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",,,,,,,,,,NVIDIA Tesla M60 GPU,NVIDIA Tesla M60 GPU,453.7,,,,,,,,,No,,No,,No,,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,,No,No,48,3072,,2.0.1,,7X70,7X70,7X70,4,4,4,6,12,28,48,96,224,Intel,Intel,Intel,Gold 6128,Gold 5118,Platinum 8280,3.4,2.3,2.7,6,6,6,Samsung,Samsung,SAMSUNG,M393A1K43BB1-CTD6Q,M393A2K43BB1-CTD6Q,M393A8G40MB2-CVFBQ,2.67,2.67,2.93,8,16,64,16,24,48,128,384,3076,0,0,0,1,8,16,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,Lenovo,Lenovo,Lenovo,FSF055,700-014189-1500,700-014265-1500,FSF055,700-014189-1500,700-014265-1500,750,1100,2000,2,2,2,2,2,2,,,,64-bit supported,10.46,15.39,15.6,16.5,22.57,19.73,15.91,20.36,23.95,,12.03,14.02,8.86,13.36,14.42,13.42,20.15,22.91,4.72,4.47,0.9,22.27,33.15,30.57,15.11,32.33,207.93,262.8,62.46,2082.7,8.59,13.95,11.86,135.8,18.5,165.2,4788.52,242.09,28.75,14.44,502.34,343.9,35.7,2482.92,11515.3,,,,11/30/2017,11/14/2017,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_7X70_06052019145227_6608349
2339016,Lenovo Group Limited,Lenovo,Lenovo ThinkSystem SR590,7X98,",7X99,",Rack-mount,2,No,No,,Yes,Yes,6,"Windows,Linux,Other",Windows,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,No,,No,No,12,384,,2.0.1,,7X98,7X98,7X98,2,2,2,8,16,24,16,64,96,Intel,Intel,Intel,Xeon Bronze 3106 CPU,Xeon Gold 5218 CPU,Xeon Gold 6252 CPU,1.7,2.3,2.1,8,8,12,Samsung,Samsung,Samsung,8GB 1Rx8 PC4-2666V,16GB 1RX4 PC4-2666V,32GB 2Rx4 PC4-2666V,2.66,2.66,2.66,8,16,32,8,8,12,64,128,384,0,0,2,2,4,8,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,Lenovo,Lenovo,Lenovo,700-014188,FSF055,FSF055,700-014188,FSF055,FSF055,750,750,750,2,2,2,1,1,1,,,,64-bit supported,10.43,17.2,17.55,9.86,13.79,16.23,12.55,24.49,25.3,,13.11,14.57,6.55,14.74,16.21,5.56,9.58,10.51,9.92,5.46,3.48,18.18,31.19,32.57,22.96,8.92,41.23,32.44,13.88,506.24,9.98,13.3,15.32,78.1,14.2,2.03,143.41,125.2,21.5,6.25,290.05,120.2,28.9,11.57,400.88,,,,11/30/2017,05/28/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_7X98_05292019154852_4977552
2346247,Lenovo Group Limited,Lenovo,Lenovo ThinkSystem SR655,7Y00,",7Z01,",Rack-mount,1,No,No,,Yes,Yes,8,"Windows,Linux,Other,Solaris",Windows,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Low power I/O states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,,No,No,16,1024,,2.0.1,,,7Y00,,,1,,,24,,,48,,,AMD,,,EPYC 7402,,,2.8,,,8,,,SAMSUNG,,,M393A2K43BB1-CTD6Q,,,2.67,,,16,,,8,,,128,,,8,,,0,,,Yes,,,Single-Output,,,Lenovo,,,700-014188-1500,,,700-014188-1500,,,750,,,2,,,2,,,,,64-bit supported,,26.16,,,24.9,,,48.06,,,37.64,,,39.64,,,62,,,5.31,,,59.66,,,85.21,,,730.35,,,27.36,,,,,,106.2,49.64,374.49,3315.7,,,,,,,,08/22/2019,09/10/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_7Y00_09122019105816_6439101
2339015,Lenovo Group Limited,Lenovo,Lenovo ThinkSystem SR570,7Y02,",7Y03,",Rack-mount,2,No,No,,Yes,Yes,4,"Windows,Linux,Other",Windows,"Variable speed fan control based on power or thermal readings,Low power memory states,Power capping,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,No,,No,No,12,384,,2.0.1,,7Y02,7Y02,7Y02,2,2,2,8,16,24,16,64,96,Intel,Intel,Intel,Xeon Bronze 3106 CPU,Xeon Gold 5218 CPU,Xeon Gold 6252 CPU,1.7,2.3,2.1,8,8,12,Samsung,Samsung,Samsung,8GB 1Rx8 PC4-2666V,16GB 1Rx4 PC4-2666V,32GB 2Rx4 PC4-2666V,2.66,2.66,2.66,8,16,32,8,8,12,64,96,384,0,0,0,2,4,8,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,Lenovo,Lenovo,Lenovo,FSF030,700-014188,700-014188,FSF030,700-014188,700-014188,550,750,750,2,2,2,1,1,1,,,,64-bit supported,10.97,17.11,18,9.75,13.88,16.44,12.91,23.84,25.47,,13.21,14.65,6.7,14.74,16.26,5.72,9.53,10.44,9.97,6.19,3.42,18.54,35.78,32.06,23.41,9.43,7.29,33.02,17.8,13.71,10.11,13.34,15.28,77.3,14.5,2.04,141.21,91.9,21.6,6.21,287.94,117.6,25.2,9.95,394.4,,,,11/30/2017,10/16/2017,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_7Y02_05292019154129_4687899
2339398,Lenovo Group Limited,Lenovo,ThinkSystem SR670,7Y36,",7Y37, 7Y38,",Rack-mount,2,Yes,No,,Yes,Yes,7,"Windows,Linux,Other,Solaris",Windows,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Low power I/O states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Low power memory states,Power capping,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,,No,No,24,768,,2.0.1,,7Y36,7Y37,7Y38,2,2,2,8,20,28,,40,,Intel,Intel,Intel,Cascade Lake Silver 5222,Cascade Lake Gold 6248,Cascade Lake Platinum 8280L,2.1,2.4,2.5,,12,,Samsung,Samsung DDR4 RDIMM ECC,Samsung DDR4 RDIMM ECC,Samsung DDR4 RDIMM ECC,Samsung DDR4 RDIMM ECC,Samsung DDR4 RDIMM ECC,2.7,2.7,2.7,16,16,32,12,12,24,192,192,768,1,0,0,0,2,8,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,Lenovo,Lenovo,Lenovo,DPS-2000HB A,DPS-2000HB A,DPS-2000HB A,DPS-2000HB A,DPS-2000HB A,DPS-2000HB A,2000,2000,2000,2,2,2,2,2,2,,,,64-bit supported,9.01,15.83,14.72,1.48,2.66,2.64,6.52,11.57,11.42,,13.45,13.43,7.42,13.7,13.79,8.34,16.14,16.04,5.68,4.79,1.77,13.71,26.65,25.44,53.01,28.15,72.04,518.26,668.33,319.29,6.88,11.44,10.59,70.4,13.32,,,209.6,20.35,362.1,5203.8,326.5,21.2,,,,,,09/14/2018,08/31/2018,"United States, Canada",ES_1037540_7Y36_06052019161259_7687207
2331272,Lenovo Group Limited,Lenovo,ThinkSystem ST250,7Y45,",7Y47,; ThinkSystem ST258,7Y46,",Tower/Pedestal,1,No,No,,Yes,Yes,2,"Windows,Linux,Other",Windows,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Low power I/O states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",,,,,,,,,,ThinkSystem NVIDIA Quadro P620 GPU,ThinkSystem NVIDIA Quadro P620 GPU,69.5,ThinkSystem NVIDIA Quadro P2000,ThinkSystem NVIDIA Quadro P2000,70.2,,,,ThinkSystem NVIDIA Quadro P2000,,No,,No,,No,,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,,No,No,4,64,,2.0.1,,7Y45,7Y45,7Y45,1,1,1,2,6,6,4,12,12,Intel,Intel,Intel,Gold G5400T,E-2136,E-2186G,3.1,3.3,3.8,2,2,4,SAMSUNG,hynix,Hynix,M391A1K43BB2-CTD,HMA82GU7CJR8N-VK,HMA82GU7CJR8N-VK,2.67,2.67,2.67,8,16,16,2,2,4,16,32,64,0,0,16,1,1,0,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,Lenovo,Lenovo,Lenovo,FSF030,FSF030,FSF030,FSF030,FSF030,FSF030,550,550,550,1,2,2,1,2,2,,,,64-bit supported,8.2,15.23,11.25,14.31,23.54,16.87,8.64,20.52,15.04,,11.79,8.87,6.32,12.43,9.32,9.71,19.36,14.18,19.9,11.74,6.58,17.36,26.59,18.92,21.84,35.89,551.69,38.98,64.48,8134.36,5.34,8.91,6.35,37,12.2,,,43.5,21,2.4,82.93,66.9,20.14,2.3,114.23,,,,11/26/2018,12/10/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_7Y45_12112018142002_6069882
2331560,Lenovo Group Limited,Lenovo,ThinkSystem SR250,7Y51,",7Z58,; ThinkAgile VX 1SE Cert Node,7Y53,; ThinkAgile VX1320 Appliance,7Y72,; ThinkSystem SR258,7Y52,",Rack-mount,1,No,No,,Yes,Yes,2,"Windows,Linux,Other",Windows,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Low power I/O states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",,,,,,,,,,ThinkSystem NVIDIA Quadro P620 GPU,ThinkSystem NVIDIA Quadro P620 GPU,63.7,,,,,,,,,No,,No,,No,,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,,No,No,4,64,,2.0.1,,7Y51,7Y51,7Y51,1,1,1,2,4,8,4,8,16,Intel,Intel,Intel,Gold G5400T,E-2124,i9-9900K,3.1,3.6,3.6,2,2,4,SAMSUNG,SAMSUNG,Samsung,M391A1K43BB2-CTD,M391A1K43BB2-CTD,M378A2K43CB1-CTD,2.67,2.67,2.67,8,8,16,2,2,4,16,16,64,0,0,8,1,1,0,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,"Delta Electronics (Dongguan) Co., Ltd","Delta Electronics (Dongguan) Co., Ltd","Delta Electronics (Dongguan) Co., Ltd",DPS-450AB-16 X,DPS-450AB-16 X,DPS-450AB-16 X,DPS-450AB-16 X,DPS-450AB-16 X,DPS-450AB-16 X,450,450,450,1,2,2,1,2,2,,,,64-bit supported,8.46,12.62,14.99,14.88,16.64,18.63,9.06,16.76,20.33,,7.54,11.65,6.56,7.72,12.6,10.05,13.98,20,21.24,20.59,5.74,17.24,20.89,21.35,23.51,21.36,334.74,41.41,37.82,6085.21,5.54,7.84,9.09,35.5,12.67,0.58,45.69,38.7,15.85,0.9,56.51,60.8,23.6,538.55,1225.39,,,,04/25/2019,01/25/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_7Y51_12172018095133_4966031
