Series_reference,Period,Data_value,STATUS,UNITS,MAGNTUDE,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
PRDA.S3CFF1I,2012.03,2075,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Index,,
PRDA.S3CFF1I,2013.03,2144,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Index,,
PRDA.S3CFF1I,2014.03,2192,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Index,,
PRDA.S3CFF1I,2015.03,2248,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Index,,
PRDA.S3CFF1I,2016.03,2318,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Index,,
PRDA.S3CFF1I,2017.03,2352,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Index,,
PRDA.S3CFF1I,2018.03,2473,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Index,,
PRDA.S3CFF1I,2019.03,2610,PROVISIONAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Index,,
PRDA.S3CFF1P,1979.03,-1.6,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,1980.03,2.5,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,1981.03,1.3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,1982.03,2.6,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,1983.03,2.7,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,1984.03,4.6,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,1985.03,10.3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,1986.03,6.1,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,1987.03,2.7,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,1988.03,4.5,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,1989.03,2.7,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,1990.03,-0.9,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,1991.03,4.8,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,1992.03,-5,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,1993.03,0.5,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,1994.03,1.9,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,1995.03,2.6,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,1996.03,4.7,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,1997.03,2.1,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,1998.03,1.8,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,1999.03,-1.7,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,2000.03,2.4,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,2001.03,3.3,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,2002.03,2.1,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,2003.03,-3.6,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,2004.03,3,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,2005.03,3.2,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,2006.03,7.2,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,2007.03,3.5,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,2008.03,3.3,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,2009.03,1.7,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,2010.03,-2.5,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,2011.03,0.8,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,2012.03,1.3,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,2013.03,3.3,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,2014.03,2.2,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,2015.03,2.5,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,2016.03,3.1,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,2017.03,1.5,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,2018.03,5.2,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CFF1P,2019.03,5.5,PROVISIONAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Wholesale Trade,Percentage Change,,
PRDA.S3CGH1I,1978.03,1000,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1979.03,997,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1980.03,1031,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1981.03,1054,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1982.03,1090,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1983.03,1118,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1984.03,1171,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1985.03,1292,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1986.03,1395,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1987.03,1485,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1988.03,1493,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1989.03,1574,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1990.03,1629,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1991.03,1701,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1992.03,1697,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1993.03,1691,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1994.03,1743,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1995.03,1821,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1996.03,1881,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1997.03,1942,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1998.03,2020,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,1999.03,2093,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,2000.03,2156,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,2001.03,2228,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,2002.03,2280,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,2003.03,2380,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,2004.03,2565,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,2005.03,2722,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,2006.03,2921,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,2007.03,3149,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,2008.03,3343,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,2009.03,3406,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,2010.03,3427,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,2011.03,3449,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,2012.03,3542,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,2013.03,3644,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,2014.03,3765,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,2015.03,3875,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,2016.03,3953,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,2017.03,4041,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,2018.03,4189,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1I,2019.03,4309,PROVISIONAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Index,,
PRDA.S3CGH1P,1979.03,-0.3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,1980.03,3.4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,1981.03,2.3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,1982.03,3.4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,1983.03,2.5,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,1984.03,4.8,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,1985.03,10.3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,1986.03,8,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,1987.03,6.5,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,1988.03,0.5,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,1989.03,5.4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,1990.03,3.5,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,1991.03,4.4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,1992.03,-0.2,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,1993.03,-0.3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,1994.03,3.1,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,1995.03,4.4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,1996.03,3.3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,1997.03,3.3,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,1998.03,4,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,1999.03,3.6,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,2000.03,3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,2001.03,3.3,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,2002.03,2.3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,2003.03,4.4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,2004.03,7.8,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,2005.03,6.1,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,2006.03,7.3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,2007.03,7.8,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,2008.03,6.2,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,2009.03,1.9,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,2010.03,0.6,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,2011.03,0.6,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,2012.03,2.7,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,2013.03,2.9,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,2014.03,3.3,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,2015.03,2.9,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,2016.03,2,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,2017.03,2.2,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,2018.03,3.7,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH1P,2019.03,2.9,PROVISIONAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Retail Trade,Percentage Change,,
PRDA.S3CGH2I,1978.03,1000,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1979.03,1012,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1980.03,1050,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1981.03,1076,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1982.03,1113,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1983.03,1134,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1984.03,1187,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1985.03,1303,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1986.03,1413,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1987.03,1564,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1988.03,1712,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1989.03,1724,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1990.03,1754,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1991.03,1857,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1992.03,1847,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1993.03,1914,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1994.03,1933,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1995.03,1980,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1996.03,1976,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1997.03,2068,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1998.03,2038,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,1999.03,2110,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,2000.03,2212,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,2001.03,2288,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,2002.03,2392,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,2003.03,2521,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
PRDA.S3CGH2I,2004.03,2790,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Capital,Accommodation and Food Services,Index,,
