-75.176271,44.590089,"DQ Brazier-Canton,NY","51 Gouverneur St, Canton,NY 13617-3235, (315) 386-8312"
-78.783922,42.946207,"DQ Store-Cheektowaga,NY","3759 Harlem Rd, Cheektowaga,NY 14215-1907, (716) 836-6791"
-78.737623,42.867974,"DQ Ltd Brazier-Cheektowaga,NY","465 French Rd, Cheektowaga,NY 14227-3440, (716) 677-0234"
-78.771058,42.924422,"DQ Store-Cheektowaga,NY","3075 Genessee St, Cheektowaga,NY 14225-2604, (716) 894-2062"
-76.222122,43.186017,"DQ /Orange Julius Treat Ctr-Clay,NY","Great Northern Mall 4155 State Route 31, Clay,NY 13041-8785, (315) 622-0565"
-78.689663,42.901679,"DQ Store-Depew,NY","5016 Broadway, Depew,NY 14043-3938, (716) 683-2050"
-78.894073,42.658588,"DQ Ltd Brazier-Eden,NY","8380 N Main St, Eden,NY 14057-1213, (716) 992-9410"
-73.614592,42.329685,"DQ Brazier-Ghent,NY","2319 State Route 66, Ghent,NY 12075-1226, (518) 392-3440"
-78.839164,42.723588,"DQ Store-Hamburg,NY","250 Lake St, Hamburg,NY 14075-4418, (716) 649-6972"
-73.930717,41.775517,"DQ Brazier-Hyde Park,NY","4164 Albany Post Rd, Hyde Park,NY 12538-1761, (845) 229-7170"
-78.878753,42.96589,"DQ Store-Kenmore,NY","2517 Elmwood Ave, Kenmore,NY 14217-2222"
-78.823799,42.81484,"DQ Store-Lackawanna,NY","3126 S Park Ave, Lackawanna,NY 14218-3112, (716) 825-3714"
-79.340633,42.09859,"DQ Brazier-Lakewood,NY","156 W Fairmount Ave, Lakewood,NY 14750-1632, (716) 763-0637"
-78.696784,42.954349,"DQ Grill & Chill Restaurant-Lancaster,NY","6711 Transit Rd, Lancaster,NY 14086, (716) 632-0904"
-74.88136,44.925748,"DQ Brazier-Massena,NY","85 Parker Ave, Massena,NY 13662-2212, (315) 764-0600"
-74.069983,41.526222,"DQ Ltd Brazier-Newburgh,NY","197 S Plank Rd, Newburgh,NY 12550-2577, (845) 564-4020"
-78.978908,43.101468,"DQ /Orange Julius Treat Ctr-Niagara Falls,NY","2301 Military Rd, Niagara Falls,NY 14304-1501, (716) 297-0529"
-79.032565,43.08855,"DQ Grill & Chill Restaurant-Niagara Falls,NY","2432 Niagara St, Niagara Falls,NY 14303-1926, (716) 285-1873"
-75.093957,42.454809,"DQ Ltd Brazier-Oneonta,NY","413 Chestnut St, Oneonta,NY 13820-2120, (607) 432-8142"
-78.83877,42.991198,"DQ Store-Tonawanda,NY","922 Brighton Rd, Tonawanda,NY 14150-8114, (716) 833-5066"
-78.882791,43.020055,"DQ /Orange Julius Treat Ctr-Tonawanda,NY","100 Niagara St, Tonawanda,NY 14150-1104, (716) 695-8259"
-73.958054,41.532726,"DQ Brazier-Wappingers Falls,NY","1585 Route 9, Wappingers Falls,NY 12590-2828, (845) 297-2000"
-78.696744,42.996449,"DQ Ltd Brazier-Williamsville,NY","5445 Transit Rd, Williamsville,NY 14221-2822, (716) 689-1775"
-80.193619,35.386601,"DQ /Orange Julius Treat Ctr-Albemarle,NC","1904 Us Highway 52 N, Albemarle,NC 28001-8505"
-82.519427,35.470547,"DQ Brazier-Arden,NC","2304 Hendersonville Rd, Arden,NC 28704-2761, (828) 687-1883"
-82.534606,35.596969,"DQ Brazier-Asheville,NC","26 Tunnel Rd, Asheville,NC 28805-1230, (828) 253-6835"
-82.526345,35.584468,"DQ /Orange Julius Treat Ctr-Asheville,NC","Asheville Mall 3 S Tunnel Rd, Asheville,NC 28805-2238, (828) 298-1068"
-76.778414,34.698271,"DQ Ltd Brazier-Atlantic Beach,NC","2610 W Fort Macon Rd, Atlantic Beach,NC 28512-5344, (252) 726-3039"
-75.500264,35.364492,"DQ Ltd Brazier-Avon,NC","39774 Hwy 12, Avon,NC 27915, (252) 995-5624"
-77.817657,36.061652,"DQ Ltd Brazier-Battleboro,NC","7023 Nc Hwy 4, Battleboro,NC 27809-9517, (252) 985-2866"
-81.022132,35.249469,"DQ Store-Belmont,NC","7015 E Wilkinson Blvd, Belmont,NC 28012-6209, (704) 825-5106"
-78.555776,35.516176,"DQ Brazier-Benson,NC","12101 B Hwy 210, Benson,NC 27504-7698, (919) 209-9878"
-82.851261,35.554684,"DQ Ltd Brazier-Canton,NC","761 Champion Dr, Canton,NC 28716-3027, (828) 648-8517"
-78.767742,35.7756,"DQ Brazier-Cary,NC","631 Walnut St, Cary,NC 27511-4223, (919) 460-1545"
-78.762814,35.771404,"DQ /Orange Julius Treat Ctr-Cary,NC","Cary Towne Center 1105 Walnut St, Cary,NC"
-80.850339,35.349937,"DQ /Orange Julius Treat Ctr-Charlotte,NC","Northlake Mall 6801 Northlake Mall Dr, Charlotte,NC 28216-0750, (704) 509-5246"
-80.798633,35.175987,"DQ Ltd Brazier-Charlotte,NC","108-b S Sharon Amity Rd, Charlotte,NC 28211-2802, (704) 367-9151"
-80.886664,35.224325,"DQ Ltd Brazier-Charlotte,NC","2732 Wilkinson Blvd, Charlotte,NC 28208-5618, (704) 399-1385"
-80.768097,35.342086,"DQ Ltd Brazier-Charlotte,NC","3020 D Prosperity Church Rd, Charlotte,NC 28269-8112, (704) 547-8886"
-80.690591,35.211843,"DQ Brazier-Charlotte,NC","9013 Albermarle Rd, Charlotte,NC"
-80.814661,35.22068,"DQ Store-Charlotte,NC","1431 Central Ave, Charlotte,NC 28205-5011, (704) 377-4294"
-83.27854,35.534282,"DQ Brazier-Cherokee,NC","68 Big Cove Rd, Cherokee,NC 28719, (828) 497-7150"
-83.323628,35.476939,"DQ Brazier-Cherokee,NC","964 Tsali Blvd, Cherokee,NC 28719, (828) 497-4461"
-78.476613,35.655686,"DQ Brazier-Clayton,NC","11697 Us Highway 70 W, Clayton,NC 27520-2266, (919) 553-2529"
-78.30244,34.978961,"DQ Store-Clinton,NC","1837 Southeast Blvd, Clinton,NC 28328-4753, (910) 592-1844"
-80.718768,35.371414,"DQ /Orange Julius Treat Ctr-Concord,NC","Concord Mills 8111 Concord Mills Blvd, Concord,NC , "
-75.817785,36.327613,"DQ Ltd Brazier-Corolla,NC","Monteray Plaza Shopping Center 807 Ocean Trl, Corolla,NC 27927-9610, "
-81.189246,35.315381,"DQ Store-Dallas,NC","108 College View, Dallas,NC 28034-9310, (704) 922-5051"
-80.788451,36.394538,"DQ Grill & Chill Restaurant-Dobson,NC","2359 Zephyr Rd, Dobson,NC 27017-7778, (336) 353-9475"
-78.574318,35.318371,"DQ Ltd Brazier-Dunn,NC","65 Sadler Rd, Dunn,NC 28334-5180, (910) 892-5813"
-78.909173,36.017106,"DQ /Orange Julius Treat Ctr-Julius,NC","Northgate Mall 1058 W Club Blvd, Durham,NC 27701-1159, (919) 416-6600"
-79.751866,36.52137,"DQ Ltd Brazier-Eden,NC","700 Van Buren St, Eden,NC 27288-5322, (336) 627-5498"
-76.606046,36.067441,"DQ Brazier-Edenton,NC","706 N Broad St, Edenton,NC 27932-1405, (252) 482-0718"
-76.228105,36.295909,"DQ Brazier-Elizabeth City,NC","509 W Ehring Haus St, Elizabeth City,NC 27909-4929, (252) 335-4912"
-77.038725,34.663889,"DQ Brazier-Emerald Isle,NC","8307 Emerald Dr, Emerald Isle,NC 28594-9417, (252) 354-9024"
-78.642914,35.323077,"DQ Ltd Brazier-Erwin,NC","Rivers Edge Centre 558 E Jackson Blvd, Erwin,NC 28339-9629, (910) 891-4748"
-78.953135,35.066959,"DQ Ltd Brazier-Fayetteville,NC","430 Westwood Shopping Center, Fayetteville,NC 28314-1532, (910) 860-4475"
-78.914978,35.004793,"DQ Brazier-Fayetteville,NC","3051 Legion Rd, Fayetteville,NC 28311-4061, (910) 424-5491"
-78.963585,35.073505,"DQ /Orange Julius Treat Ctr-Fayetteville,NC","Cross Creek Mall 412 Cross Creek Mall, Fayetteville,NC 28303-7244, (910) 868-8162"
-83.391511,35.159165,"DQ Brazier-Franklin,NC","963 Georgia Rd, Franklin,NC 28734-5819, (828) 369-8424"
-78.77288,35.592702,"DQ Ltd Brazier-Fuquay/Varina,NC","1408 N Main St, Fuquay Varina,NC 27526-8901, (919) 567-3738"
-78.568713,35.604558,"DQ Brazier-Garner,NC","5596 Nc Highway 42 W, Garner,NC 27529-8437"
-81.168094,35.262517,"DQ Store-Gastonia,NC","904 E Franklin Blvd, Gastonia,NC 28054-3835, (704) 867-5499"
-81.165773,35.213274,"DQ Store-Gastonia,NC","3128 Union Rd, Gastonia,NC 28056-6922, (704) 867-2602"
-81.151028,35.265106,"DQ /Orange Julius Treat Ctr-Gastonia,NC","Westfield Shopping Town Eastridge 246 N New Hope Rd, Gastonia,NC 28054-0020, (704) 865-2523"
-77.971635,35.394759,"DQ Ltd Brazier-Goldsboro,NC","Market Place Shopping Center 1803 Wayne Memorial Dr, Goldsboro,NC 27534-2261, (919) 736-7774"
-79.873383,36.026787,"DQ /Orange Julius Treat Ctr-Greensboro,NC","Four Season Town Center 350 Four Season Town Ctr, Greensboro,NC 27407-4743, (336) 852-1200"
-79.890528,36.053098,"DQ Ltd Brazier-Greensboro,NC","1708 Stanley Rd Ste E, Greensboro,NC 27407-2742"
-76.910607,34.883286,"DQ Ltd Brazier-Havelock,NC","120 W Main St, Havelock,NC 28532-2675"
-79.352006,36.070108,"DQ Ltd Brazier-Haw Haw River,NC","1044 Jimmy Kerr Rd, Haw River,NC 27258-9626, (336) 578-1333"
-81.303899,35.705928,"DQ /Orange Julius Treat Ctr-Hickory,NC","Valley Hills Mall 1960 Hwy 70 Se, Hickory,NC 28602-5107, (828) 304-0621"
-81.335855,35.755987,"DQ Ltd Brazier-Hickory,NC","The Forum Shopping Center 1772 N Center St, Hickory,NC 28601-1851, (828) 324-8131"
-81.357577,35.73062,"DQ Store-Hickory,NC","1124 1st Ave Sw, Hickory,NC 28602-2606, (828) 327-0236"
-80.873719,35.442991,"DQ Ltd Brazier-Huntersville,NC","9121 Sam Furr Rd # 105, Huntersville,NC 28078-5245, (704) 892-1884"
-77.406726,34.767293,"DQ Brazier-Jacksonville,NC","1513 N Marine Blvd, Jacksonville,NC 28546-6476, (910) 455-1515"
-77.452061,34.751626,"DQ Store-Jacksonville,NC","200 Wilmington Hwy (hwy 17 S), Jacksonville,NC 28540-3506, (910) 455-2510"
-80.61053,35.470315,"DQ Store-Kannapolis,NC","1762 S Cannon Blvd, Kannapolis,NC 28083-6104, (704) 932-5102"
-75.659845,36.01366,"DQ Ltd Brazier-Kill Devil Hills,NC","109 E Ocean Bay Blvd, Kill Devil Hills,NC 27948-6918, (252) 480-2342"
-80.258741,35.819204,"DQ Store-Lexington,NC","601 S Main St, Lexington,NC 27292-3238, (336) 249-7928"
-78.300386,36.090334,"DQ Ltd Brazier-Louisburg,NC","317 S Bickett Blvd, Louisburg,NC 27549-2701, (919) 496-1555"
-79.001514,34.665218,"DQ Ltd Brazier-Lumberton,NC","5030-b Fayetteville Rd, Lumberton,NC 28358-2108, (910) 738-5838"
-80.708937,35.123709,"DQ Ltd Brazier-Matthews,NC","1819 Matthews Twp Pkwy Ste 900, Matthews,NC 28105-1790, (704) 847-8085"
-80.592953,35.925981,"DQ Ltd Brazier-Mocksville,NC","1670 Us Highway 601 N, Mocksville,NC 27028-4401, (336) 753-8100"
-80.852356,35.553397,"DQ /Orange Julius Treat Ctr-Mooresville,NC","Mount Mourne Springs 223 Medical Park Rd, Mooresville,NC 28117, (704) 799-0270"
-76.734104,34.723265,"DQ Brazier-Morehead,NC","2302a Arendell St, Morehead City,NC 28557-3923"
-78.84494,35.819464,"DQ Grill & Chill Restaurant-Morrisville,NC","1008 Morrisville -carpenter Rd, Morrisville,NC 27560-9533, (919) 467-6753"
-76.192614,36.550408,"DQ Store-Moyock,NC","101 Caratoke Hwy, Moyock,NC 27958-8617, (252) 435-2665"
-75.604451,35.918287,"DQ Ltd Brazier-Nags Head,NC","6714 S Croatan Hwy, Nags Head,NC 27959-9049, (252) 480-3038"
-77.949502,35.970156,"DQ Ltd Brazier-Nashville,NC","922 Eastern Ave, Nashville,NC 27856-1716, (252) 459-3209"
-77.076419,35.10687,"DQ Store-New Bern,NC","2401 Martin Luther King, New Bern,NC 28560-4423, "
-78.106827,33.912148,"DQ Store-Oak Island,NC","5701 E Oak Island Dr, Oak Island,NC 28465-5038, (910) 278-5371"
-82.196179,35.62375,"DQ Brazier-Old Fort,NC","I-40 & Us 70 (exit 75), Old Fort,NC 28762, (828) 668-7511"
-78.582011,36.298301,"DQ Ltd Brazier-Oxford,NC","904 Linden Ave, Oxford,NC 27565-3651, (919) 690-0933"
-76.824629,34.69839,"DQ /Orange Julius Treat Ctr-Pine Knoll Shores,NC","Nc Aquarium 1 Roosevelt Blvd, Pine Knoll Shores,NC 28512, (252) 247-4003"
-80.879409,35.08267,"DQ /Orange Julius Treat Ctr-Pineville,NC","Carolina Place Mall 11025 Carolina Place Pkwy, Pineville,NC 28134-8399, (704) 341-0033"
-78.549442,35.794021,"DQ Grill & Chill Restaurant-Raleigh,NC","5260 New Bern Ave, Raleigh,NC 27610-1428, (919) 792-0127"
-78.785211,35.908273,"DQ /Orange Julius Treat Ctr-Raleigh,NC","Brier Creek Commons 8321 Brier Creek Pkwy, Raleigh,NC 27617-7327, "
-77.632242,36.431329,"DQ Brazier-Roanoke,NC","1915 Julian R Allsbrook Hwy, Roanoke Rapids,NC 27870-5122, (252) 537-2648"
-79.782869,34.938808,"DQ Ltd Brazier-Rockingham,NC","110 W Broad Ave, Rockingham,NC 28379-3528"
-77.81225,35.983445,"DQ Ltd Brazier-Rocky Mount,NC","1800 Benvenue Rd, Rocky Mount,NC 27804-9201, (252) 446-7834"
-80.517901,35.694856,"DQ Store-Salisbury,NC","2143-d Statesville Blvd, Salisbury,NC 28144-8551, (704) 637-6110"
-80.479453,35.675624,"DQ Store-Salisbury,NC","1004 W Innes St, Salisbury,NC 28144-4039"
-79.139247,35.455111,"DQ Brazier-Sanford,NC","2831 S Horner Blvd, Sanford,NC 27332-8037, (919) 708-9091"
-81.537935,35.280288,"DQ Grill & Chill Restaurant-Shelby,NC","814 S Dekalb St, Shelby,NC 28150-5933, (704) 482-6681"
-78.31399,35.508296,"DQ Brazier-Smithfield,NC","1025 Industrial Park Dr, Smithfield,NC"
-77.432945,34.549745,"DQ Ltd Brazier-Sneads Ferry,NC","1995 Nc Hwy 172, Sneads Ferry,NC 28460-9605, (910) 327-1240"
-79.420862,35.202338,"DQ Ltd Brazier-Southern Pines,NC","1035 S Knoll Rd, Southern Pines,NC 28387-6141, (910) 695-1994"
-77.992919,33.864808,"DQ Store-Southport,NC","Live Oaks Village #10, Southport,NC 28461"
-78.980032,35.177453,"DQ Brazier-Spring Lake,NC","1006 N Bragg Blvd, Spring Lake,NC 28390-3354, (910) 497-5756"
-77.545776,34.42702,"DQ Ltd Brazier-Surf City,NC","106 N New River Dr, Surf City,NC 28445-6600, (910) 328-3112"
-77.131055,34.693469,"DQ Brazier-Swansboro,NC","709 W Corbett Ave, Swansboro,NC 28584-8453, (910) 326-2828"
-77.549795,35.884432,"DQ Ltd Brazier-Tarboro,NC","100 Market Centre Dr, Tarboro,NC 27886-4851, (252) 824-1816"
-78.538893,35.982114,"DQ Ltd Brazier-Wake Forest,NC","12271 Capital Blvd, Wake Forest,NC 27587-6200, (919) 554-2564"
-77.05628,35.559893,"DQ Store-Washington,NC","Washington Square Mall 841 W 15th St, Washington,NC 27889-3647, (252) 974-7675"
-75.46729,35.573447,"DQ Ltd Brazier-Waves,NC","25199 Lela Ct, Waves,NC 27982, (252) 987-1228"
-77.795691,36.126989,"DQ Ltd Brazier-Whitakers,NC","8532 Nc Highway 33 W (exit 150), Whitakers,NC 27891-9329, (252) 437-2333"
-78.486334,34.633179,"DQ Store-White Lake,NC","1608 White Lake Dr, White Lake,NC 28337-9649, (910) 862-4064"
-77.076004,35.827781,"DQ Grill & Chill Restaurant-Williamston,NC","1117 Brentway Ave, Williamston,NC 27892, (252) 792-2772"
-77.843189,34.209566,"DQ Store-Wilmington,NC","5901 Oleander Dr, Wilmington,NC 28403-4717, (910) 799-2902"
-77.928589,34.22571,"DQ Store-Wilmington,NC","1517 Dawson St, Wilmington,NC 28401-6034, (910) 763-1650"
-77.905719,34.216678,"DQ /Orange Julius Treat Ctr-Wilmington,NC","Westfield Mall 3500 Oleander Dr, Wilmington,NC 28403-0847, (910) 794-8773"
-77.94072,35.770793,"DQ /Orange Julius Treat Ctr-Wilson,NC","3800 Nash St N, Wilson,NC 27896-1121"
-80.259296,36.06626,"DQ Ltd Brazier-Salem,NC","1425 Silas Creek Pkwy, Winston Salem,NC 27127-3759, (336) 722-8548"
-80.298163,36.073134,"DQ /Orange Julius Treat Ctr-Salem,NC","Hanes Mall 3320 Silas Creek Pkwy, Salem,NC "
-104.006093,46.919103,"DQ Brazier-Beach,ND","18 4th St Nw, Beach,ND 58621-4304, (701) 872-4343"
-103.189906,46.889144,"DQ Brazier-Belfield,ND","903 Hwy 85 N, Belfield,ND 58622-7406, (701) 575-8888"
-101.783118,47.274974,"DQ Brazier-Beulah,ND","1300 Hwy 49 N, Beulah,ND 58523-6038, (701) 873-2555"
-100.774829,46.866733,"DQ Store-Bismarck,ND","913 Burlington Ave, Bismarck,ND 58503"
-100.792943,46.806659,"DQ Store-Bismarck,ND","230 W Broadway Ave, Bismarck,ND 58501-3736, (701) 223-0548"
-100.772545,46.824948,"DQ Store-Bismarck,ND","1804 N 13th St, Bismarck,ND 58501-1971, (701) 258-4438"
-100.447885,48.820496,"DQ Brazier-Bottineau,ND","217 W 11th St, Bottineau,ND 58318-2011, (701) 228-2822"
-99.209375,48.486509,"DQ Brazier-Cando,ND","102 9th St, Cando,ND 58324, (701) 968-3989"
-98.850849,48.1007,"DQ Brazier-Devils Lake,ND","604 Hwy 2 E, Devils Lake,ND 58301-0742, (701) 662-4622"
-102.791421,46.899097,"DQ Brazier-Dickinson,ND","372 15th St W, Dickinson,ND 58601-5250, (701) 483-8100"
-97.364294,47.930924,"DQ Brazier-Emerado,ND","201 Veitch St, Emerado,ND 58228-4108, (701) 594-4021"
-96.830359,46.861766,"DQ Brazier-Fargo,ND","3201 13th Ave S, Fargo,ND 58103-3402, (701) 293-5918"
-78.129911,36.726741,"DQ Ltd Brazier-Fargo,ND","West Acres Mall 3902 13th Ave S, Fargo,ND 58103, "
-96.798369,46.88063,"DQ Store-Fargo,ND","402 N University Dr, Fargo,ND 58102-4340, (701) 232-4653"
-96.812583,46.832325,"DQ Brazier-Fargo,ND","3200 20th St S, Fargo,ND 58104-5917, (701) 298-6350"
-96.862328,46.843038,"DQ Brazier-Fargo,ND","2401 45th St Sw, Fargo,ND 58104-8654, (701) 356-3991"
-97.048033,47.932351,"DQ Store-Grand Forks,ND","1209 N 5th St, Grand Forks,ND 58203-2446, (701) 772-3801"
-97.044917,47.91001,"DQ Ltd Brazier-Grand Forks,ND","1205 S Washington St, Grand Forks,ND 58201-5432, (701) 775-5422"
-97.066855,47.885724,"DQ Brazier-Grand Forks,ND","3600 S Columbia Rd, Grand Forks,ND 58201-3527, (701) 738-8530"
-98.71218,46.897801,"DQ Brazier-Jamestown,ND","330 Business Loop W, Jamestown,ND 58401-5245, (701) 252-4181"
-98.34477,48.03529,"DQ Brazier-Lakota,ND","Hwy 2, Lakota,ND 58344, (701) 247-2411"
-98.379184,48.761254,"DQ Brazier-Langdon,ND","1001 9th Ave, Langdon,ND 58249-1901, (701) 256-5252"
-97.681534,46.436432,"DQ Brazier-Lisbon,ND","1018 Main St, Lisbon,ND 58054-4142, (701) 683-5165"
-100.866958,46.829939,"DQ Brazier-Mandan,ND","1000 E Main St, Mandan,ND 58554-3762, (701) 663-3996"
-101.322092,48.24015,"DQ Brazier-Minot,ND","1924 4th Ave Nw, Minot,ND 58701-2965, (701) 852-6067"
-101.306801,48.208119,"DQ /Orange Julius Treat Ctr-Minot,ND","Dakota Square Mall 2400 10th St Sw, Minot,ND 58701, (701) 839-8074"
-101.296241,48.246447,"DQ Ltd Brazier-Minot,ND","1127 N Broadway, Minot,ND 58703-1327, (701) 839-3612"
-101.296346,48.221748,"DQ Ltd Brazier-Minot,ND","215 14th Ave Sw, Minot,ND 58701-5838, (701) 839-4131"
-97.7351046,48.3982374,"DQ Store-Park River,ND","Hwy 17 E, Park River,ND 58270, (701) 284-6799"
-99.619164,48.857139,"DQ Brazier-Rolla,ND","212 Main Ave W, Rolla,ND 58367-7602, (701) 477-3793"
-99.994998,48.355147,"DQ Brazier-Rugby,ND","101 Hwy 2 Se, Rugby,ND 58368-2443, (701) 776-6233"
-98.003553,46.932149,"DQ Brazier-Valley,ND","909 Central Ave N, Valley City,ND 58072-2149, (701) 845-2622"
-96.880925,46.862281,"DQ Brazier-West Fargo,ND","1110 13th Ave E, West Fargo,ND 58078-3348, (701) 356-9337"
-103.624213,48.152927,"DQ Brazier-Williston,ND","1022 1st Ave W, Williston,ND 58801-5216, (701) 572-6474"
-83.7721,38.66937,"DQ Brazier-Aberdeen,OH","1576 Us Hwy 52, Aberdeen,OH 45101, (937) 795-9828"
-81.567778,41.040302,"DQ Brazier-Akron,OH","1262 Kenmore Blvd, Akron,OH 44314-1972, (330) 753-7999"
-81.466839,41.085115,"DQ Brazier-Akron,OH","821 Brittain Rd, Akron,OH 44305-1340, (330) 794-9119"
-81.618956,41.132669,"DQ /Orange Julius Treat Ctr-Akron,OH","Summit Mall 3265 W Market St, Akron,OH 44333-3327, (330) 836-6731"
-81.507479,41.109027,"DQ Ltd Brazier-Akron,OH","260 E Cuyahoga Falls Ave, Akron,OH 44310-2256, (330) 434-3018"
-81.465705,41.116942,"DQ /Orange Julius Treat Ctr-Akron,OH","Chapel Hill Mall 2000 Brittain Rd,Akron,OH"
-81.501975,41.039908,"DQ Brazier-Akron,OH","691 E Wilbeth Rd, Akron,OH 44306-3454, (330) 724-2050"
-81.517648,41.074684,"DQ /Orange Julius Treat Ctr-Akron,OH","166 E Exchange St, Akron,OH 44325-4607, (330) 972-2822"
-81.120464,40.901676,"DQ Ltd Brazier-Alliance,OH","1050 W State St, Alliance,OH 44601-4622, (330) 821-5096"
-82.210176,41.388428,"DQ Brazier-Amherst,OH","7502 Leavitt Rd, Amherst,OH 44001-2702, (440) 988-8885"
-80.567396,41.607323,"DQ Store-Andover,OH","295 East Main Street, Andover,OH 44003-9479, (440) 293-7183"
-84.306344,41.512594,"DQ Brazier-Archbold,OH","900 S Defiance St, Archbold,OH 43502-1614, (419) 445-2253"
-82.311344,40.868722,"DQ Brazier-Ashland,OH","230 E Main St, Ashland,OH 44805-2448, (419) 281-1389"
-80.803871,41.860008,"DQ Store-Ashtabula,OH","1550 W Prospect Rd, Ashtabula,OH 44004-6670, (440) 997-5757"
-80.774675,41.874486,"DQ Ltd Brazier-Ashtabula,OH","1723 E Prospect Rd, Ashtabula,OH 44004-5815, (440) 992-6455"
-82.096871,39.343755,"DQ Brazier-Athens,OH","70 Columbus Rd, Athens,OH 45701-1312, (740) 593-6145"
-82.060412,41.493581,"DQ Brazier-Avon Lake,OH","33720 Walker Rd, Avon Lake,OH 44012-1043, (440) 933-2208"
-83.269723,39.227597,"DQ Store-Bainbridge,OH","127 E Main St, Bainbridge,OH 45612, (740) 634-2322"
-81.610395,41.02417,"DQ Brazier-Barberton,OH","580 Norton Ave, Barberton,OH 44203-1742, (330) 753-5964"
-81.172115,39.986691,"DQ Brazier-Barnesville,OH","402 E Main St, Barnesville,OH 43713-1412, (740) 425-1475"
-84.14685,39.080664,"DQ Brazier-Batavia,OH","2025 Hospital Dr, Batavia,OH 45103-1951, (513) 732-9110"
-81.92118,41.478273,"DQ Ltd Brazier-Bay Village,OH","618 Dover Center Rd, Bay Village,OH 44140-2363, (440) 835-1929"
-84.088728,39.738412,"DQ Store-Beavercreek,OH","4148 Dayton-xenia Pike, Beavercreek,OH 45432-1904, (937) 426-5733"
-81.542883,41.397806,"DQ Brazier-Bedford,OH","401 Broadway Ave, Bedford,OH 44146-2628, (440) 232-4282"
-80.742089,40.02195,"DQ Brazier-Bellaire,OH","41st & Noble, Bellaire,OH 43906, (740) 676-2508"
-83.74927,40.363638,"DQ Brazier-Bellefontaine,OH","547 E Sandusky Ave, Bellefontaine,OH 43311-2474, (937) 593-0745"
-81.88512,41.372344,"DQ Brazier-Berea,OH","1005 W Bagley Rd, Berea,OH 44017-2907, (440) 234-6448"
-84.376389,39.231185,"DQ Ltd Brazier-Blue Ash,OH","4820 Cooper Rd, Blue Ash,OH 45242-6944, (513) 794-9740"
-81.449828,40.652977,"DQ Brazier-Bolivar,OH","448 Central Ave, Bolivar,OH 44612-9705, (330) 874-3347"
-83.644976,41.374646,"DQ Store-Bowling Green,OH","434 E Wooster St, Bowling Green,OH 43402-2926, (419) 352-8042"
-80.761872,40.070463,"DQ Brazier-Bridgeport,OH","883 National Rd, Bridgeport,OH 43912-1464, (740) 635-1561"
-81.803799,41.412129,"DQ Brazier-Brook Park,OH","5350 Smith Rd, Brook Park,OH 44142-1749, (216) 676-6644"
-84.424506,39.842026,"DQ Brazier-Brookville,OH","610 Arlington Rd, Brookville,OH 45309-9727, (937) 833-4213"
-81.841516,41.236833,"DQ Brazier-Brunswick,OH","1418 Pearl Rd, Brunswick,OH 44212-3402, (330) 273-2686"
-84.535193,41.47479,"DQ Brazier-Bryan,OH","1107 E High St, Bryan,OH 43506-9484, (419) 636-7925"
-81.519138,39.742918,"DQ Brazier-Caldwell,OH","44475 St Rte 821 S, Caldwell,OH 43724-9113, (740) 732-2496"
-81.576238,40.003008,"DQ Brazier-Cambridge,OH","2163 Southgate Pkwy, Cambridge,OH 43725-3080, (740) 435-3106"
-81.573253,40.88228,"DQ Brazier-Fulton,OH","2131 Locust St S, Canal Fulton,OH 44614-9339, (330) 854-4449"
-82.809252,39.844865,"DQ Brazier-Winchester,OH","120 W Waterloo St ,Canal Winchester,OH 43110-2000, (614) 837-8642"
-80.760261,41.022932,"DQ Ltd Brazier-Canfield,OH","101 S Broad St ,Canfield,OH 44406-1404, (330) 533-6647"
-81.428962,40.858342,"DQ /Orange Julius Treat Ctr-Canton,OH","Belden Village Mall 4230 Belden Village Mall, Canton,OH 44718-2504, (330) 966-7360"
-81.420102,40.832622,"DQ Brazier-Canton,OH","4110 Hills & Dales Rd Nw, Canton,OH 44708-1662, (330) 492-7747"
-81.382111,40.764969,"DQ Ltd Brazier-Canton,OH","116 30th St Sw, Canton,OH 44706-3028, (330) 484-6263"
-81.091799,40.588813,"DQ Brazier-Carrollton,OH","1180 Canton Rd, Carrollton,OH 44615-8408, (330) 627-9792"
-84.55669,40.548937,"DQ Brazier-Celina,OH","994 E Market St, Celina,OH 45822-1832, (419) 586-2864"
-84.159974,39.611486,"DQ Ltd Brazier-Centerville,OH","9110 Dayton Lebanon Pike, Centerville,OH 45458-3835, (937) 434-3240"
-81.212855,41.580389,"DQ /Orange Julius Treat Ctr-Chardon,OH","108 Wilson Mills Rd, Chardon,OH 44024-1343, (440) 285-9796"
-81.340629,41.522045,"DQ /Orange Julius Treat Ctr-Chesterland,OH","8423 Mayfield Rd, Chesterland,OH 44026-2523, (440) 729-2663"
-82.966626,39.33568,"DQ Brazier-Chillicothe,OH","543 E Main St, Chillicothe,OH 45601-3502, (740) 773-3181"
-82.990133,39.338964,"DQ Brazier-Chillicothe,OH","288 N High St, Chillicothe,OH 45601-1630, (740) 773-1480"
-84.326597,39.273405,"DQ Ltd Brazier-Cincinnati,OH","11420 Montgomery Rd, Cincinnati,OH 45249-2362, (513) 489-6220"
-84.600887,39.188762,"DQ Ltd Brazier-Cincinnati,OH","5452 N Bend Rd, Cincinnati,OH 45247-7621, (513) 662-9777"
