Construction ID,Full Capital,Requirements,In-House,Unknown Parks,Non-Parks,Who Non-Parks,Sign Present,Area Clean,Fenced Off,Access,Workers Present,Comments,Inspection ID
2146776659,0,0,0,0,1,,0,0,1,1,1,,122813
2146776625,0,0,0,0,0,,0,0,1,0,1,,122449
2146776637,1,0,0,0,0,,1,0,1,1,0,,122563
2146776630,1,1,0,0,0,,1,0,1,0,0,,122488
2146776683,0,0,0,0,0,,0,0,0,0,0,,122927
2146776636,0,0,0,0,0,,1,1,1,1,1,,122576
2146776667,1,1,0,0,0,,1,0,1,0,0,,122900
2146776673,1,0,0,0,0,,1,0,1,0,1,Nature Center being renovated,122930
2146776651,0,0,0,0,0,,0,0,1,1,0,"Partial construction in the middle section of park, around CS.",122687
2146776629,0,0,0,0,0,,1,0,1,0,0,,122486
2146776631,0,0,0,0,0,,1,1,1,1,1,,122513
2146776635,0,0,0,0,0,,1,0,1,1,1,,122551
2146776640,0,0,0,0,0,,1,1,1,1,1,,122601
2146776644,1,0,0,0,0,,1,1,1,1,0,,122619
2146776668,0,0,0,0,0,,0,1,1,1,1,,122904
2146776655,0,0,0,0,1,,1,1,1,1,1,,122741
2146776693,0,0,0,0,0,,1,1,1,1,1,,123194
2146776675,1,0,0,0,0,,1,1,1,1,1,,123014
2146776706,1,0,0,0,0,,1,1,1,1,0,Reconstructionof plgd.,123419
2146776691,0,0,0,0,0,,0,0,0,0,0,,123182
2146776705,1,1,0,0,0,,1,1,1,1,1,Area fenced off with construction workers and sign put up.,123386
2146776703,0,0,0,0,0,,1,0,1,1,0,,123352
2146776674,0,0,0,0,0,,1,1,1,1,0,,122963
2146776680,1,1,0,0,0,,1,0,1,0,1,Area was fenced off from W. 145th St.to W. 150th St. Edgecombe Ave. and W. 145th St. to W. 147th St. Bradhurst Ave.Area was also fenced off at W. 15,123054
2146776681,1,1,0,0,0,,1,0,1,0,0,,123063
2146776688,0,0,0,0,1,DDC,0,0,0,0,1,,123146
2146776704,0,0,0,0,0,,0,0,0,1,0,,123384
2146776686,0,0,0,0,1,Adjacent private bldg,0,0,0,0,0,,123134
2146775592,0,0,0,0,1,MTA,1,0,0,0,1,Part of plaza being used as staging area for MTA station repairs,108410
2146776711,0,0,0,0,0,,1,0,1,1,1,,123403
2146776698,0,0,0,0,0,,1,1,1,1,1,,123239
2146776690,0,0,0,0,0,,1,0,1,1,1,,123180
2146776694,1,0,0,0,0,,1,1,1,1,0,Plgd reconstruction.,123198
2146776697,0,0,0,0,0,,0,0,0,0,0,,123230
2146776696,0,0,0,0,1,,0,1,0,0,0,Tunnel ventilation area.,123195
2146776684,0,0,0,0,0,,1,1,1,1,0,,123116
2146776702,0,0,0,0,0,,0,0,0,0,0,,123252
2146776687,0,0,0,0,0,,0,0,0,0,0,,123136
2146776692,0,0,0,0,0,,0,0,0,0,0,,123183
2146776708,0,0,0,0,0,,0,0,1,1,0,,123460
2146776710,0,0,0,0,0,,0,0,0,0,1,,123483
2146776700,0,0,0,0,0,,1,1,1,1,0,,123280
2146776677,0,0,0,0,1,,1,1,1,1,1,,123027
2146776695,1,1,0,0,0,,1,0,1,0,0,,123206
2146776689,1,1,0,0,0,,1,1,1,0,1,,123168
2146776699,0,0,0,0,0,,1,1,1,1,0,,123246
2146776685,0,0,0,0,0,,1,1,1,1,0,,123117
2146776701,1,0,0,0,0,,1,0,1,0,0,Lower path under renovation,123339
2146776682,0,0,0,0,1,,0,1,1,1,0,Area of lawn fenced off adj Broadway.,123067
2146776679,0,0,0,0,0,,0,0,0,0,0,,123040
2146776709,0,0,0,0,0,,0,0,1,1,0,,123471
2146776678,0,0,0,0,0,,1,1,1,0,1,,123035
2146776707,0,0,0,0,0,,0,0,1,1,0,,123458
2146776676,1,1,0,0,0,,1,0,1,0,0,,123018
2146776746,0,0,0,0,1,,0,0,1,0,1,Bronxdale Ave. SW partially blocked off for sewer work.,123949
2146776716,1,0,0,0,0,,1,0,1,0,0,Greenway path & adj area under renovation,123533
2146776749,0,0,0,0,0,,0,0,0,0,0,,123967
2146776755,0,0,0,0,0,,0,0,0,0,0,,124043
2146776726,1,1,0,0,0,,1,0,1,0,0,,123609
2146776735,0,0,0,0,0,,0,1,1,1,0,,123704
2146776722,0,0,0,0,0,,0,1,1,1,0,,123564
2146776724,1,0,0,0,0,,1,1,1,1,0,"Plgd renovation, perimeter of site inspected.",123588
2146776756,0,0,0,0,0,,0,0,0,0,0,,124024
2146776730,1,0,0,0,0,,1,1,1,1,1,,123655
2146776733,0,0,0,0,0,,1,0,1,1,0,,123684
2146776744,1,0,0,0,0,,1,1,1,1,1,,123887
2146776760,0,0,0,0,0,,0,0,0,0,0,,124091
2146776747,1,0,0,0,0,,1,1,1,1,1,,123964
2146776728,1,1,0,0,0,,1,0,1,0,0,,123642
2146776731,1,0,0,0,0,,1,0,1,0,1,AF being renovated,123669
2146776717,0,0,0,0,0,,1,0,1,1,0,,123545
2146776729,1,0,0,0,0,,1,1,1,1,1,,123652
2146776739,0,0,0,0,0,,0,1,1,1,1,,123800
2146776740,0,0,0,0,0,,0,1,1,1,1,,123817
2146776720,0,0,0,0,0,,1,0,1,0,1,,123546
2146776753,1,0,0,0,0,,1,1,1,1,1,,124041
2146776742,1,0,0,0,0,,1,1,1,1,1,"Plgd under renovation, only perimeter inspected.",123858
2146776719,0,0,0,0,0,,0,0,0,0,0,,123548
2146776759,0,0,0,0,0,,0,0,1,1,0,,124077
2146776751,0,0,0,0,0,,0,0,0,1,0,,124010
2146776738,0,0,0,0,0,,0,0,1,1,1,,123802
2146776732,0,0,0,1,1,,0,1,1,1,0,Some areas closed for renovation & some areas closed due to adj private construction.,123687
2146776727,1,0,0,0,0,,1,1,1,1,1,,123634
2146776757,0,0,0,0,0,,0,0,0,0,0,,124019
2146776714,1,0,0,0,0,,1,1,1,1,1,"Site closed for construction. SW, FE rated.",123516
2146776754,1,0,0,0,0,,1,1,1,1,1,,124042
2146776758,0,0,0,0,1,DOT/Other,1,0,1,0,1,,124074
2146776734,1,0,0,0,0,,1,0,1,0,0,"BBCT, HBCT, Sprinkler & AF are under construction. Rest of site rated.",123697
2146776752,0,0,0,0,0,,0,0,0,0,0,,123980
2146776741,1,0,0,0,0,,1,0,1,0,0,BBCT & HBCT under repairs,123844
2146776725,0,0,0,0,0,,0,1,1,1,0,,123596
2146776745,1,0,0,0,0,,1,0,1,1,0,,123903
2146776715,0,0,0,0,1,DOT,0,1,1,1,1,,123528
2146776750,0,0,0,0,0,,0,0,0,0,0,,123959
2146776723,0,0,0,0,1,,0,1,1,1,1,Scaffolding over section of plgd due to renovation of adj building.,123586
2146776748,0,0,0,0,0,,0,0,0,0,0,,123961
2146776721,1,0,0,0,0,,1,1,1,1,1,Only SW ratable.,123557
2146776737,0,0,0,0,0,,0,0,0,0,0,Half of site closed for construction.,123750
2146776718,1,0,0,0,0,,1,0,1,1,0,,123547
2146776743,0,0,0,0,0,,0,0,1,1,0,,123876
2146776736,1,0,0,0,0,,1,1,1,1,1,,123743
2146776813,0,0,0,0,0,,1,1,1,1,1,,124716
2146776771,0,0,0,0,0,,0,0,0,0,0,,124200
2146776766,0,0,0,0,0,,0,0,0,0,0,,124174
2146776762,1,1,0,0,0,,1,0,1,0,0,,124116
2146776804,0,0,0,0,0,,0,0,1,1,0,,124649
2146776765,0,0,0,0,0,,1,1,1,1,0,,124153
2146776799,1,0,0,0,0,,1,1,1,1,1,,124629
2146776797,0,0,0,0,0,,1,0,1,1,1,,124609
2146776800,0,0,0,0,0,,0,0,0,0,0,Swings section fenced off for renovation.,124635
2146776803,1,0,0,0,0,,1,0,1,0,1,BBCT being used as staging area for Pool renovations,124648
2146776820,0,0,0,0,0,,0,1,1,1,0,,124737
2146776790,0,0,0,0,0,,0,1,0,1,1,,124494
2146776794,1,0,0,0,0,,1,1,1,1,1,,124561
2146776781,1,1,0,0,0,,0,0,1,0,0,,124337
2146776787,0,0,0,0,0,,1,0,1,0,1,Playground Environment & Color Seal were under renovation. Rest of site rated.,124252
2146776783,1,0,0,0,0,,1,1,1,1,1,,124364
2146776761,1,0,0,0,0,,1,1,1,1,0,,124097
2146776775,1,0,0,0,0,,1,1,1,1,0,,124267
2146776767,1,0,0,0,0,,1,1,1,1,1,,124178
2146776774,0,0,0,0,1,,1,1,1,1,1,,124266
2146776776,0,0,0,0,0,,1,1,1,1,0,,124276
2146776786,0,0,0,0,0,,0,0,0,0,0,,124218
2146776778,1,1,0,0,0,,1,0,1,0,1,,124271
2146776805,0,0,0,0,0,,0,1,0,0,1,,124657
2146776768,0,0,0,0,0,,1,1,1,1,0,,124189
2146776814,0,0,0,0,0,,0,0,0,0,0,,124727
2146776782,0,0,0,0,0,,0,0,0,0,0,,124347
2146776809,0,0,0,0,0,,1,1,1,1,1,,124691
2146776780,0,0,0,0,0,,1,0,1,0,1,Plgd Environments & painted game under construction.,124321
2146776784,1,1,0,0,0,,1,0,1,1,1,,124369
2146776801,0,0,0,0,0,,0,1,1,1,1,,124639
2146776812,1,1,0,0,0,,1,0,1,0,1,,124711
2146776808,0,0,0,0,0,,0,0,0,0,0,,124542
2146776795,1,0,0,0,0,,1,1,1,1,1,,124572
2146776779,0,0,0,0,1,Private bldg,0,0,0,0,0,,124307
2146776791,0,0,0,0,0,,1,1,1,1,1,,124538
2146776796,0,0,0,0,0,,1,0,1,1,0,,124607
2146776777,1,0,0,0,0,,1,1,1,1,1,Partial reconstruction of Plgd.,124277
2146776806,0,0,0,0,0,,1,1,1,1,1,,124661
2146776802,1,0,0,0,0,,1,1,1,0,1,"PE, BBCT & HBCT under renovation",124647
2146776789,0,0,0,0,0,,1,1,1,1,0,,124463
2146776769,0,0,0,0,0,,0,0,0,0,0,,124184
2146776773,0,0,0,0,0,,0,1,1,1,0,,124229
2146776785,0,0,0,0,0,,0,0,1,1,0,,124250
2146776764,0,0,0,0,0,,0,0,0,0,0,,124145
2146776811,0,0,0,0,1,,0,1,0,1,1,Tennis building surrounded by scaffolding.,124703
2146776810,1,1,0,0,1,,1,0,1,1,1,Park is closed for renovation. Only SW & FE rated.,124699
2146776807,0,0,0,0,0,,0,0,1,1,1,,124669
2146776793,0,0,0,0,0,,0,0,0,0,0,,124549
2146776798,0,0,0,0,0,,0,1,1,1,0,,124623
2146776792,1,0,0,0,0,,1,1,1,1,1,,124541
2146776772,1,0,0,0,0,,1,1,1,1,1,,124215
2146776788,0,0,0,0,0,,0,0,1,1,0,,124424
2146776835,0,0,0,0,0,,1,1,1,1,1,,125098
2146776836,0,0,0,0,1,DOT,0,0,0,0,0,,125077
2146776823,0,0,0,0,0,,1,0,1,0,1,,124821
2146776832,0,0,0,0,0,,1,1,1,0,1,Bocce area at entrance of Brookville Blvd & 147th Ave. closed for renovation.,125040
2146776827,1,1,0,0,0,,1,0,1,0,1,,124941
2146776852,0,0,0,0,0,,1,1,1,1,0,Posted construction sign not visible outside.,125276
2146776839,1,0,0,0,0,,0,1,1,1,1,Reconstruction of MPPA.,125121
2146776818,1,0,0,0,0,,1,1,1,1,1,,124771
2146776855,0,0,0,0,0,,1,1,1,1,1,,125302
2146776831,0,0,0,0,0,,1,1,1,0,0,,125033
2146776828,0,0,0,0,0,,0,0,0,0,0,,124781
2146776833,0,0,0,0,1,,1,1,1,1,1,MTA construction.,125073
2146776815,0,0,0,0,0,,1,0,1,1,0,,124758
2146776844,0,0,0,0,0,,1,1,1,1,1,,125148
2146776845,0,0,0,0,0,,1,1,1,1,1,,125163
2146776853,0,0,0,0,0,,1,0,1,1,0,Tot Lot area & CS closed for renovation.,125278
2146776834,0,0,0,0,0,,1,0,1,1,0,,125087
2146776843,1,0,0,0,0,,1,0,1,0,0,,125143
2146776838,1,0,0,0,0,,1,1,1,1,0,CS reconstruction.,125119
2146776850,0,0,0,0,0,,1,1,1,1,0,,125253
2146776842,0,0,0,0,0,,1,0,1,1,0,,125141
2146776824,1,0,0,0,0,,1,1,1,1,1,"Only SW, FE, Trees are rated.",124902
2146776816,0,0,0,0,0,,1,0,1,1,0,,124760
2146776822,1,0,0,0,0,,1,1,1,1,1,Renovation of track & surrounding area.,124814
2146776829,1,0,0,0,0,,1,0,1,0,0,Ongoing pathway construction underneath Hell Gate Bridge along west side of park,125008
2146776821,1,0,0,0,0,,1,0,1,0,1,,124807
2146776846,0,0,0,0,0,,1,1,1,1,1,,125170
2146776854,0,0,0,0,0,,1,1,1,1,1,,125289
2146776841,0,0,0,0,0,,1,1,1,1,0,,125124
2146776849,0,0,0,0,0,,0,0,1,1,0,,125224
2146776840,0,0,0,0,0,,1,1,1,1,0,,125123
2146776851,0,0,0,0,0,,1,1,1,1,0,,125262
2146776830,1,0,0,0,0,,1,1,1,1,0,,125032
2146776826,0,0,0,0,1,,0,0,0,0,0,,124865
2146776825,1,1,0,0,0,,0,0,1,1,0,,124915
2146776847,0,0,0,0,0,,0,0,0,0,0,,125208
2146776817,0,0,0,0,0,,0,0,1,1,0,,124761
2146776848,0,0,0,0,0,,1,0,1,0,0,section around Olmested along Shea Ave and back of Center,125223
2146776857,0,0,0,0,1,,1,1,1,1,1,Private construction west side of site.,125329
2146776819,0,0,0,0,0,,1,1,1,1,1,,124779
2146776837,0,0,0,0,0,,0,0,0,0,0,,125110
2146776884,0,0,0,0,0,,1,1,1,1,0,,125677
2146776883,1,0,0,0,0,,1,1,1,1,1,,125690
2146776878,0,0,0,0,0,,0,0,0,0,0,,125610
2146776864,1,0,0,0,0,,1,1,1,1,0,,125475
2146776866,0,0,0,0,0,,0,1,1,1,0,,125498
2146776979,0,0,0,0,0,,0,0,0,0,0,,125618
2146776889,1,0,0,0,0,,1,1,1,1,0,,125810
2146776863,1,0,0,0,0,,1,0,0,0,0,Historic House being renovated,125436
2146776875,1,1,0,0,0,,0,0,1,0,0,,125590
2146776886,0,0,0,0,0,,0,0,1,0,1,,125765
2146776877,0,0,0,0,0,,1,0,1,1,0,,125607
2146776881,0,0,0,0,0,,1,1,1,1,0,,125668
2146776865,0,0,0,0,0,,1,1,1,1,0,,125494
2146776895,0,0,0,0,1,,0,0,0,0,0,,125872
2146776868,0,0,0,0,0,,1,1,1,1,1,,125516
2146776860,0,0,0,0,0,,0,0,0,0,0,,125392
2146776858,0,0,0,0,1,DOT/MTA,0,0,1,1,1,,125377
2146776876,1,1,0,0,0,,1,0,1,0,1,,125591
2146776885,0,0,0,0,0,,1,0,1,1,1,,125735
2146776862,0,0,0,0,0,,1,0,1,1,0,,125429
2146776898,1,0,0,0,0,,1,1,1,1,1,,125922
2146776869,0,0,0,0,0,,0,0,0,1,0,,125534
2146776882,1,0,0,0,0,,1,1,1,1,1,,125673
2146776892,0,0,0,0,0,,0,0,1,0,0,,125847
2146776888,1,0,0,0,0,,1,1,1,1,1,,125797
2146776872,1,0,0,0,0,,1,1,1,1,1,Baseball & softball fields under renovation.,125578
2146776897,1,0,0,0,0,,1,1,1,1,0,Ballfield renovation.,125917
2146776874,0,0,0,0,0,,1,1,1,1,0,,125595
2146776867,1,0,0,0,0,,1,0,1,0,0,Western shoreline of pond under renovation,125464
2146776900,0,0,0,0,1,,0,0,0,0,0,Non-Parks construction activity in the area.,125895
2146776893,0,0,0,0,0,,1,1,1,1,1,,125860
2146776873,1,0,0,0,0,,1,1,1,1,1,,125599
2146776870,0,0,0,0,0,,1,1,1,1,0,,125548
2146776887,1,1,0,0,0,,1,0,1,0,0,,125771
2146776899,1,0,0,0,0,,1,1,1,1,1,,125942
2146776896,0,0,0,0,0,,0,1,1,1,1,,125885
2146776861,0,0,0,0,0,,0,1,1,1,0,,125418
2146776879,0,0,0,0,0,,0,0,0,1,0,,125647
2146776859,1,0,0,0,0,,1,0,1,0,1,,125390
2146776890,0,0,0,0,0,,1,1,1,1,1,,125817
2146776894,1,1,0,0,0,,1,0,1,0,0,,125870
2146776871,0,0,0,0,0,,0,0,0,0,0,,125568
2146776891,1,1,0,0,0,,1,0,1,0,1,,125838
2146776929,0,0,0,0,0,,1,1,1,1,1,,126278
2146776910,0,0,0,0,0,,1,1,1,1,1,,126087
2146776922,1,1,0,0,0,,1,0,1,0,1,,126235
2146776932,0,0,0,0,1,,1,1,1,1,1,Theater construction adj east side of plgd.,126318
2146776915,1,1,0,0,0,,0,0,1,1,0,,126169
2146776935,0,0,0,0,0,,1,1,1,1,1,,126338
2146776925,0,0,0,0,0,,0,0,1,1,0,,126257
2146776940,1,1,0,0,0,,1,0,1,1,1,,126397
2146776941,0,0,0,0,0,,0,0,1,1,0,,126398
2146776920,0,0,0,0,0,,0,0,0,0,0,Site locked only perimeter inspected.,126131
2146776913,0,0,0,0,0,,1,1,1,1,1,,126141
2146776905,0,0,0,0,0,,1,1,1,1,1,,125992
2146776939,0,0,0,0,0,,1,1,1,1,1,,126389
2146776903,1,0,0,0,0,,1,0,1,1,0,SW and McNally Plaza rated.,125985
2146776914,1,0,0,0,0,,1,0,1,0,1,,126154
2146776930,0,0,0,0,0,,1,1,1,1,1,,126285
2146776909,0,0,0,0,0,,1,1,1,1,1,,126073
2146776906,0,0,0,0,0,,1,1,1,1,0,,125995
2146776942,0,0,0,0,0,,0,0,0,0,0,,126284
2146776921,0,0,0,0,0,,0,0,0,0,0,,126219
2146776936,1,0,0,0,0,,1,1,1,1,1,,126350
2146776923,1,1,0,0,0,,0,0,1,0,1,,126208
2146776907,1,0,0,0,0,,1,0,1,1,1,,126002
2146776902,0,0,0,0,0,,0,1,1,1,0,,125981
2146776934,1,0,0,0,0,,1,0,1,0,0,"Paved surfaces around PE, swings & CS being repaired",126332
2146776937,0,0,0,0,1,,0,1,1,1,1,Unkown construction throughout zn.,126351
2146776931,0,0,0,1,0,,0,1,1,1,1,Dog run area being renovated or replaced.,126297
2146776943,0,0,0,0,0,,1,1,1,1,0,,126408
2146776901,0,0,0,0,0,,0,0,0,0,0,,125977
2146776933,1,0,0,0,1,,1,1,1,1,1,DPR & DOE contruction @ either end of site.,126319
2146776924,0,0,0,0,1,DOT,1,1,1,1,1,,126251
2146776927,1,0,0,0,0,,1,1,0,1,0,Sections btw 102nd St & 104th St under renovation.,126267
2146776912,0,0,0,0,0,,0,0,1,1,0,,126114
2146776916,0,0,0,0,0,,1,1,1,1,1,,126172
2146776911,0,0,0,0,0,,0,0,0,0,0,,126091
2146776918,0,0,0,0,0,,0,1,1,0,0,,126196
2146776919,0,0,0,1,0,,1,1,1,1,0,Boards in place to keep hillside from collapsing.,126203
2146776928,0,0,0,0,0,,1,1,1,1,1,,126274
2146776917,1,0,0,0,0,,1,1,1,1,1,,126180
2146776944,0,0,0,0,0,,0,0,0,0,0,,126418
2146776938,1,0,0,0,0,,1,1,1,1,0,,126353
2146776908,1,0,0,0,0,,1,1,1,1,1,,126005
2146776904,0,0,0,0,0,,1,1,1,1,1,,125988
2146776985,0,0,0,0,0,,0,0,1,1,0,,126888
2146776968,0,0,0,0,0,,1,1,1,1,1,,126725
2146776991,1,0,0,0,0,,1,1,1,1,1,,126947
2146776961,1,1,0,0,0,,1,1,1,0,0,,126572
2146776952,1,1,0,0,0,,1,0,1,1,1,,126486
2146776945,1,0,0,0,0,,1,1,1,1,0,Plgd under renovation only perimeter inspected.,126427
2146776984,1,0,0,0,0,,1,1,1,1,0,,126864
2146776947,0,0,0,0,0,,0,0,0,1,0,,126444
2146776975,1,0,0,0,0,,1,1,1,1,1,Synthetic ballfields and one baseball field closed for renovation. Rest of site rated.,126779
2146776959,0,0,0,0,0,,0,1,1,1,0,,126562
2146776950,0,0,0,0,0,,0,0,1,1,0,,126468
2146776957,0,0,0,0,0,,1,1,1,1,0,,126538
2146776958,1,0,0,0,0,,1,0,0,0,1,Pavilion being renovated,126541
2146776946,0,0,0,0,1,,0,0,0,0,0,Ongoing non - parks construction at site.,126442
2146776976,0,0,0,0,0,,1,1,1,1,1,,126782
2146776965,1,0,0,0,0,,1,1,1,1,1,Aeeea closed for construction. SW rated.,126635
2146776969,0,1,0,0,0,,1,0,1,0,0,,126727
2146776967,0,0,0,0,0,,0,0,0,0,0,,126690
2146776973,0,0,0,0,0,,1,1,1,1,1,,126768
2146776982,0,0,0,0,0,,1,1,1,1,1,,126849
2146776981,1,0,0,0,0,,1,1,1,1,1,,126842
2146776948,0,1,0,0,1,,1,0,1,1,1,Both ballfields under construction. Rest of site rated.,126461
2146776989,0,0,0,0,0,,0,1,1,1,0,,126930
2146776986,0,0,0,0,0,,1,0,1,0,0,,126891
2146776977,0,0,0,0,0,,0,1,1,1,0,,126733
2146776955,1,0,0,0,0,,1,1,1,1,1,,126522
2146776954,1,0,0,0,0,,1,1,1,1,1,Reconstruction of Reflecting Pool.,126519
2146776988,0,0,0,0,0,,1,0,1,1,0,No access to 107th Pier due to ongoing construction/renovation.,126916
2146777000,0,0,0,0,0,,0,0,0,0,0,,126633
2146776966,0,0,0,0,0,,1,1,1,1,1,,126664
2146776972,0,0,0,0,0,,1,1,1,1,1,Hort area from Beach 103rd St. to Beach 105th St. under construction & fenced off.,126764
2146776964,1,0,0,0,0,,1,1,1,1,0,,126622
2146776953,0,0,0,0,0,,0,1,1,1,1,,126495
2146776949,1,0,0,0,0,,1,0,1,0,1,AF under renovation,126464
2146776980,0,0,0,0,0,,1,1,0,1,0,,126783
2146776971,0,0,0,0,0,,0,0,1,1,0,"Ballfields closed, no access, area overgrown.",126741
2146776956,0,0,0,0,0,,1,1,1,1,0,,126527
2146776974,1,0,0,0,0,,1,1,1,1,1,,126778
2146776990,0,0,0,0,0,,0,0,1,0,0,Ongoing reconstruction at section adjacent to 148 Street and 85 Avenue.,126932
2146776951,1,1,0,0,0,,0,0,0,1,0,,126481
2146776962,0,0,0,0,1,,0,0,1,0,0,,126577
2146776983,0,0,0,0,0,,0,0,0,0,0,,126835
2146776978,1,1,0,0,0,,0,0,1,1,0,,126816
2146776970,0,0,0,0,0,,0,0,0,0,0,,126738
2146776987,1,0,0,0,0,,1,1,1,1,0,,126920
2146776963,1,1,0,0,0,,1,0,1,1,1,,126601
2146776960,1,0,0,0,0,,1,1,1,1,1,,126564
2146778042,0,0,0,0,0,,0,0,0,0,0,,128466
2146778020,0,0,0,0,0,,0,1,1,1,0,,128270
2146776996,1,0,0,0,0,,1,1,1,1,0,,126988
2146777017,1,1,0,0,0,,1,0,1,1,0,,127233
2146778040,1,0,0,0,0,,1,1,1,1,1,,128487
2146776999,0,0,0,0,1,,1,0,1,0,0,,127032
2146777015,0,0,0,0,0,,1,1,1,1,1,,127189
2146777010,0,0,0,1,0,,0,0,0,1,1,,127143
2146777008,1,0,0,0,0,,1,1,1,0,1,,127116
2146778038,0,0,0,0,0,,1,1,1,1,1,,128476
2146778023,0,0,0,0,1,,1,1,1,1,1,DDC roadwork.,128355
2146778016,0,0,0,0,0,,0,1,0,1,0,Closed.,128243
2146777003,1,1,0,0,0,,1,0,1,1,1,,127089
2146777014,1,0,0,0,0,,1,1,1,1,0,,127175
2146778025,0,0,0,0,1,,0,0,0,0,1,DOT work along Broadway,128366
2146777011,1,0,0,0,0,,1,1,1,1,1,Playground closed for renovation. Only BBCT rated.,127160
2146778024,0,0,0,0,0,,0,0,0,0,0,,128358
2146777012,0,0,0,0,0,,1,0,1,1,1,,127165
2146777006,0,0,0,0,1,,0,1,0,0,1,Temporary holiday shopping village removal.,127112
2146778021,0,0,0,0,0,,1,1,1,1,1,,128278
2146777013,0,0,0,0,0,,1,1,1,1,1,,127167
2146777009,0,0,0,0,0,,1,0,1,0,1,,127127
2146776997,0,0,0,0,0,,0,0,0,0,0,,127005
2146777004,1,0,0,0,0,,1,1,1,0,1,,127098
2146778022,0,0,0,0,0,,1,1,1,1,1,,128302
2146776994,1,1,0,0,0,,1,0,1,1,0,,126979
2146778029,0,0,0,0,0,,0,0,0,0,0,,128398
2146778028,0,0,0,0,0,,1,1,1,1,0,,128383
2146778017,0,0,0,0,0,,1,1,1,1,1,Closed for renovation. Only SW rated.,128247
2146778036,0,0,0,0,1,,0,1,1,1,0,Repairs of adj private building.,128463
2146778045,0,0,0,0,0,,0,1,1,1,0,,128514
2146778044,0,0,0,0,0,,0,1,1,1,1,,128512
2146778037,1,0,0,0,0,,1,1,1,1,1,,128468
2146778032,0,0,0,0,0,,1,1,1,1,1,,128411
2146778035,1,0,0,0,0,,0,1,0,0,1,Site about to go under full renovation. Some areas still open @ time of inspection.,128439
2146776995,0,0,0,0,0,,1,1,1,1,0,,126986
2146778031,1,0,0,0,0,,1,1,1,1,1,Dog Pk renovation.,128407
2146777005,1,0,0,0,0,,1,0,0,0,0,Dog Run being renovated,127108
2146777002,1,1,0,0,0,,1,0,1,0,1,,127088
2146778019,0,0,0,0,0,,1,1,1,1,0,,128261
2146778039,1,0,0,0,0,,1,1,1,1,1,,128486
2146778030,1,0,0,0,0,,1,1,1,1,1,,128403
2146778027,1,1,0,0,0,,0,0,1,0,1,,128369
2146776998,0,0,0,0,0,,0,0,0,0,0,,127033
2146777001,0,0,0,0,0,,1,1,1,1,0,,127071
2146778018,0,0,0,0,0,,1,1,1,1,0,,128253
2146778034,0,0,0,0,0,,1,1,1,1,1,,128437
2146778026,0,0,0,0,0,,1,1,1,1,1,,128373
2146777007,0,0,0,0,0,,1,1,1,1,0,,127114
2146778047,1,1,0,0,0,,1,0,1,0,0,,128532
2146778033,0,0,0,0,0,,0,0,0,0,0,,128428
2146778043,0,0,0,0,1,,0,1,1,1,1,Construction by unknown agency.,128507
2146779087,1,0,0,0,0,,1,1,1,1,0,,130042
2146779079,1,0,0,0,0,,1,1,1,1,1,,129926
2146778057,0,0,0,0,0,,0,0,0,0,0,,128680
2146779061,0,0,0,0,0,,0,0,0,1,0,"Playground closed, only SW rated.",129754
2146779064,1,0,0,0,0,,1,1,1,1,1,Bandshell renovation.,129779
2146779081,0,0,0,0,1,,1,1,1,1,1,Museum renovation.,129957
2146778048,0,0,0,0,0,,1,0,1,1,1,Everything is closed except Playground Environments.,128581
2146778054,1,0,0,0,0,,1,1,1,1,0,Renovation of parking lot.,128651
2146778062,0,0,0,0,0,,0,0,0,0,0,,128753
2146779072,0,0,0,0,0,,0,0,0,0,0,,129836
2146779073,1,0,0,0,0,,0,1,1,1,0,New park house construction.,129839
2146779086,0,0,0,0,0,,0,0,1,1,0,,130030
2146778056,0,0,0,0,0,,1,1,0,1,1,,128679
2146778049,0,0,0,0,0,,1,0,1,1,1,Alley Pond Park Environmental Center under renovation. Adj. trails closed.,128602
2146779077,0,0,0,0,1,,1,1,1,1,1,Private construction west side of site.,129920
2146779078,0,0,0,0,0,,1,1,1,1,0,,129923
2146778052,0,0,0,0,0,,1,0,0,1,0,Closed till 3:00 pm.,128625
2146778046,0,0,0,0,0,,0,0,1,0,0,,128560
2146779067,0,0,0,0,0,,0,0,0,0,0,,129808
2146779075,0,0,0,0,0,,0,0,0,0,0,,129858
2146778058,1,0,0,0,0,,1,0,1,0,0,MPPA & BBCT being renovated,128688
2146779062,0,0,0,0,0,,0,0,0,0,0,Partial construction. Area fenced off from E 114th St. to around E 118th St.,128623
2146778051,0,0,0,0,0,,1,1,1,1,0,,128612
2146779083,1,0,0,0,0,,1,1,1,1,1,Some sections of boardwalk and surrounding areas under construction.,130001
2146779070,1,0,0,0,0,,1,0,1,0,1,"BBCT, Tennis, Exercise Equipment, K-swings & CS under renovation",129816
2146778060,0,0,0,0,0,,1,1,1,1,0,,128718
2146778059,1,1,0,0,0,,1,0,1,0,0,,128691
2146779076,0,0,0,0,1,,0,0,0,0,1,,129825
2146779080,0,0,0,0,0,,0,1,1,1,1,,129941
2146779082,1,0,0,0,0,,1,1,1,1,1,Path & staircase renovation.,129997
2146779065,1,0,0,0,0,,1,1,1,1,1,,129789
2146779066,0,0,0,0,0,,0,0,0,0,0,"Ballfield closed, rest of site rated.",129785
